id,city,postalcode,coord_X,coord_Y,dist,bearing,house_quality_index,house_state_index,age_since_construction,age_since_renovation,floors,basement,bedrooms,baths,living_m2,lot_m2,living_vs_neighbors,lot_vs_neighbors,viewsToPOI,view_quality,dow,month
51,Willow,10014,8318.522448770667,3851.173583480694,16093.857628166983,37.14576541792181,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1585,1.0051664339404447,1.065185019444195,Y,Very Disatisfied,Mon,7
51,Willow,10014,8318.147265096923,3813.7240625391023,16091.23511163879,37.090758834646216,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1582,1.0057477496737048,1.065180556946482,Y,Very Disatisfied,Mon,7
51,Willow,10014,8335.943534722353,3827.892904882643,16095.020677744482,37.123365325084144,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1588,1.0056958519975872,1.064997467821218,Y,Very Disatisfied,Mon,7
51,Willow,10014,8348.380099045235,3857.9752340808564,16094.266716303007,36.97932744937864,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1584,1.005743382899072,1.0650670514784848,Y,Very Disatisfied,Mon,7
51,Willow,10014,8333.497741610663,3838.0424774366707,16092.615033674145,37.057929012082,5,Very Satisfied,44,43,2,Yes,5,2.0,208,1583,1.0055860670968522,1.065112230540798,Y,Very Disatisfied,Mon,7
51,Willow,10014,8334.420211560784,3840.163420680385,16092.743034521738,37.13857937832892,5,Very Satisfied,44,43,2,Yes,5,2.0,208,1587,1.0056456454881046,1.0649459453531915,Y,Very Disatisfied,Mon,7
51,Willow,10014,8362.470999635942,3828.0699780662553,16092.713124775944,37.11947671864997,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1581,1.0053123571654665,1.0650862258074665,Y,Very Disatisfied,Mon,7
51,Willow,10014,8335.86243137086,3854.8179390604596,16090.470965875273,37.156627480427595,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1580,1.005777284987085,1.0652125125049934,Y,Very Disatisfied,Mon,7
51,Willow,10014,8335.894270352348,3827.5343863380444,16096.048972660821,37.142263761267934,5,Very Satisfied,44,43,2,Yes,5,2.0,208,1587,1.0055188204255137,1.0649817496917457,Y,Very Disatisfied,Mon,7
51,Willow,10014,8365.589068539173,3860.023161962439,16092.199620538113,37.059876898167424,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1587,1.0056127506390435,1.0652342733930613,Y,Very Disatisfied,Mon,7
51,Willow,10014,8350.719833928051,3834.287870117479,16093.55938833616,37.088084820578,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1582,1.005157605055805,1.0652088749233386,Y,Very Disatisfied,Mon,7
51,Willow,10014,8359.212021726802,3842.750729510569,16092.338877741651,37.016387445158415,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1590,1.0058716338472575,1.0650081519749852,Y,Very Disatisfied,Mon,7
51,Willow,10014,8351.855495977186,3858.292654158147,16094.541049777874,37.098838202744254,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1582,1.00533342628313,1.0649341132740662,Y,Very Disatisfied,Mon,7
51,Willow,10014,8322.765638438623,3836.014515831758,16092.732635792914,37.20182536448823,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1582,1.0058382353787203,1.065042435685143,Y,Very Disatisfied,Mon,7
51,Willow,10014,8324.048233084757,3842.4266782975956,16091.343172655854,37.055004794374966,5,Very Satisfied,44,43,2,Yes,5,2.0,208,1585,1.0057991768904766,1.0649335765816907,Y,Very Disatisfied,Mon,7
51,Willow,10014,8337.934116450075,3852.9406718356754,16092.760187064128,37.08741840706747,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1585,1.0058110896672157,1.0650514054049334,Y,Very Disatisfied,Mon,7
51,Willow,10014,8386.300325996726,3833.8297387983957,16092.257724775463,37.213922919425265,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1582,1.0056500164077538,1.0651093830895848,Y,Very Disatisfied,Mon,7
51,Willow,10014,8341.121241522615,3848.270749183415,16092.620072233472,37.152428358737616,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1582,1.0058275681793682,1.0651328385341339,Y,Very Disatisfied,Mon,7
51,Willow,10014,8325.525088543614,3838.1669387525594,16092.735637487833,37.205608276306485,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1591,1.0058509253460088,1.0649557673205963,Y,Very Disatisfied,Mon,7
51,Willow,10014,8366.618026974675,3828.6278678990693,16094.377779014989,37.203125945694254,5,Very Satisfied,44,43,1,Yes,5,2.0,208,1587,1.0057120341410768,1.0649318571783404,Y,Very Disatisfied,Mon,7
